input_doc	distance	class	class_match	keyword_match	ref_match
epidemiology	0.07519260267441474	epidemiology	1	0	0
epidemiology	0.07539740391192551	epidemiology	1	0	0
epidemiology	0.07580338737151215	epidemiology	1	0	0
epidemiology	0.07585210637580475	epidemiology	1	0	0
epidemiology	0.07588031586972621	epidemiology	1	0	0
epidemiology	0.07691090156644032	epidemiology	1	0	0
epidemiology	0.0784594038023988	epidemiology	1	0	0
epidemiology	0.07845962920936977	epidemiology	1	0	0
epidemiology	0.07885699330944218	epidemiology	1	0	0
epidemiology	0.07890697243737976	epidemiology	1	0	0
epidemiology	0.07902045582482897	epidemiology	1	0	0
epidemiology	0.0790690975081586	epidemiology	1	0	0
epidemiology	0.07912331016511798	physiology	0	0	0
epidemiology	0.07932467666935616	epidemiology	1	0	0
epidemiology	0.07965888737723081	epidemiology	1	0	0
epidemiology	0.07970097143324528	epidemiology	1	0	0
epidemiology	0.07997355731750344	neuroscience	0	0	0
epidemiology	0.07997486813423726	pathology	0	0	0
epidemiology	0.08123404426990233	epidemiology	1	0	0
epidemiology	0.08202607693135278	epidemiology	1	0	0
epidemiology	0.08215159142099193	epidemiology	1	0	0
epidemiology	0.08230828555163638	epidemiology	1	0	0
epidemiology	0.08259787894720194	epidemiology	1	0	0
epidemiology	0.0829343640857303	epidemiology	1	0	0
epidemiology	0.08295271091137468	epidemiology	1	0	0
epidemiology	0.0843172990001505	epidemiology	1	0	0
epidemiology	0.08488797585753538	epidemiology	1	0	0
epidemiology	0.08529888110624173	epidemiology	1	0	0
epidemiology	0.08541896663144843	epidemiology	1	0	0
epidemiology	0.08544137654923667	epidemiology	1	0	0
epidemiology	0.08548027944593195	epidemiology	1	0	0
epidemiology	0.08583856126346412	epidemiology	1	0	0
epidemiology	0.08604984733548537	epidemiology	1	0	0
epidemiology	0.08617463729570685	epidemiology	1	0	0
epidemiology	0.08621856753084023	epidemiology	1	0	0
epidemiology	0.08629367789154851	epidemiology	1	0	0
epidemiology	0.0863205743698715	epidemiology	1	0	0
epidemiology	0.08688554739157739	epidemiology	1	0	0
epidemiology	0.08706638756871776	epidemiology	1	0	0
epidemiology	0.08724823584922337	epidemiology	1	0	0
epidemiology	0.08748180553375762	microbiology	0	0	0
epidemiology	0.08826339266594851	epidemiology	1	0	0
epidemiology	0.08915083512472166	epidemiology	1	0	0
epidemiology	0.0898016319110464	genomics	0	0	0
epidemiology	0.0902055534337578	epidemiology	1	0	0
epidemiology	0.09110400649433026	epidemiology	1	0	0
epidemiology	0.09154343236902629	epidemiology	1	0	0
epidemiology	0.0924179755770782	epidemiology	1	0	0
epidemiology	0.0924924118531576	epidemiology	1	0	0
epidemiology	0.09251467999908458	epidemiology	1	0	0
epidemiology	0.09256189909982282	epidemiology	1	0	0
epidemiology	0.09266994383152127	epidemiology	1	0	0
epidemiology	0.09299627063064264	epidemiology	1	0	0
