input_doc	distance	class	class_match	keyword_match	ref_match
cancer biology	0.9594210480655786	cell biology	0	0	0
cancer biology	0.9594222947443546	biophysics	0	0	0
cancer biology	0.9594282721017315	neuroscience	0	0	0
cancer biology	0.9594289741892772	biophysics	0	0	0
cancer biology	0.9594517645184099	pathology	0	0	0
cancer biology	0.9594524416094343	biophysics	0	0	0
cancer biology	0.9594563622519813	microbiology	0	0	0
cancer biology	0.9594570133200486	biophysics	0	0	0
cancer biology	0.959458616678988	microbiology	0	0	0
cancer biology	0.9594635561309283	bioengineering	0	0	0
cancer biology	0.9594700014999217	genetics	0	0	0
cancer biology	0.9594753317545162	biophysics	0	0	0
cancer biology	0.9594924650831055	microbiology	0	0	0
cancer biology	0.9594959796629621	biochemistry	0	0	0
cancer biology	0.9594964044374364	neuroscience	0	0	0
cancer biology	0.9595030155374833	neuroscience	0	0	0
cancer biology	0.9595134363141945	cell biology	0	0	0
cancer biology	0.9595228791790138	biophysics	0	0	0
cancer biology	0.9595308900133861	bioinformatics	0	0	0
cancer biology	0.9595367275400861	neuroscience	0	1	0
cancer biology	0.9595406992939254	genomics	0	0	0
cancer biology	0.9595411151598444	genomics	0	0	0
cancer biology	0.9595594910768722	pharmacology and toxicology	0	0	0
cancer biology	0.9595597098376091	microbiology	0	0	0
cancer biology	0.9595811985618841	plant biology	0	0	0
cancer biology	0.9595812590841539	bioinformatics	0	0	0
cancer biology	0.9595857453473972	bioinformatics	0	0	0
cancer biology	0.9595871659843214	microbiology	0	0	0
cancer biology	0.9595885249957826	biochemistry	0	0	0
cancer biology	0.9595886779165055	molecular biology	0	0	0
cancer biology	0.959592658386895	microbiology	0	0	0
cancer biology	0.9595929915036779	microbiology	0	0	0
cancer biology	0.9595962379481349	cell biology	0	0	0
cancer biology	0.9596014817636169	bioinformatics	0	0	0
cancer biology	0.9596087953995976	developmental biology	0	0	0
cancer biology	0.9596106346695614	developmental biology	0	0	0
cancer biology	0.9596201173759241	developmental biology	0	0	0
cancer biology	0.9596207918297188	biochemistry	0	0	0
cancer biology	0.9596323567563397	microbiology	0	0	0
cancer biology	0.9596544490917526	bioinformatics	0	0	0
cancer biology	0.9596577706360476	microbiology	0	0	0
cancer biology	0.9596659535884566	cell biology	0	0	0
cancer biology	0.9596680136397281	ecology	0	0	0
cancer biology	0.9596810998587825	plant biology	0	0	0
cancer biology	0.9596826115697003	genomics	0	0	0
cancer biology	0.9596868365197173	biophysics	0	0	0
cancer biology	0.9596912420407727	biophysics	0	0	0
cancer biology	0.9596991021324673	pharmacology and toxicology	0	0	0
cancer biology	0.9597064814974191	genetics	0	0	0
cancer biology	0.9597106311324435	biophysics	0	0	0
cancer biology	0.9597315418461148	microbiology	0	0	0
cancer biology	0.9597327580880355	bioinformatics	0	0	0
cancer biology	0.9597512853325382	molecular biology	0	0	0
cancer biology	0.9597525227449044	developmental biology	0	0	0
cancer biology	0.9597639105811396	neuroscience	0	0	0
cancer biology	0.9597687748452669	plant biology	0	0	0
cancer biology	0.9597825885917964	bioinformatics	0	0	0
cancer biology	0.9597847730290435	neuroscience	0	0	0
cancer biology	0.9597864562619834	plant biology	0	0	0
cancer biology	0.9597873685682419	molecular biology	0	0	0
cancer biology	0.959789262556907	genetics	0	0	0
cancer biology	0.9597953051282286	bioinformatics	0	0	0
cancer biology	0.959801927548359	plant biology	0	0	0
cancer biology	0.9598038208842921	neuroscience	0	0	0
cancer biology	0.9598188018674376	epidemiology	0	0	0
cancer biology	0.9598210653549853	genomics	0	0	0
cancer biology	0.9598285135142066	microbiology	0	0	0
cancer biology	0.9598415212482652	synthetic biology	0	0	0
cancer biology	0.9598559919977594	bioinformatics	0	0	0
cancer biology	0.9598572051157817	epidemiology	0	0	0
cancer biology	0.9598590068638204	developmental biology	0	0	0
cancer biology	0.9598612279788837	genetics	0	0	0
cancer biology	0.9598639966086897	biophysics	0	0	0
cancer biology	0.9598646461655519	genomics	0	0	0
cancer biology	0.9598690002673561	genomics	0	0	0
cancer biology	0.9598699835038568	genomics	0	0	0
cancer biology	0.9598728538265837	neuroscience	0	0	0
cancer biology	0.959876532974863	neuroscience	0	0	0
cancer biology	0.9598843741912859	bioinformatics	0	0	0
cancer biology	0.9598846206820906	bioinformatics	0	1	0
cancer biology	0.9598875721425656	genomics	0	0	0
cancer biology	0.9598923274369313	molecular biology	0	0	0
cancer biology	0.9599072836990736	genetics	0	0	0
cancer biology	0.9599160753760183	pharmacology and toxicology	0	0	0
cancer biology	0.9599237624372335	genomics	0	0	0
cancer biology	0.9599238241498433	physiology	0	2	0
cancer biology	0.9599270615494888	genetics	0	0	0
cancer biology	0.9599377522371868	bioengineering	0	0	0
cancer biology	0.9599385635011652	bioengineering	0	0	0
cancer biology	0.9599396761109031	biochemistry	0	0	0
cancer biology	0.9599518306958558	developmental biology	0	0	0
cancer biology	0.9599548692961459	genetics	0	0	0
cancer biology	0.9599665707269545	immunology	0	0	0
cancer biology	0.9599666349407017	bioinformatics	0	0	0
cancer biology	0.9599730047819952	microbiology	0	0	0
cancer biology	0.9599825912570089	neuroscience	0	0	0
cancer biology	0.9599928214044506	neuroscience	0	0	0
cancer biology	0.9599994314747139	biophysics	0	0	0
cancer biology	0.959999570970915	molecular biology	0	0	0
cancer biology	0.9600127112507219	bioinformatics	0	0	0
cancer biology	0.9600234512297731	cell biology	0	0	0
cancer biology	0.9600243828335466	bioengineering	0	0	0
cancer biology	0.9600346011737836	microbiology	0	0	0
cancer biology	0.9600363672065245	genomics	0	0	0
cancer biology	0.9600364074533345	molecular biology	0	0	0
cancer biology	0.9600398734468106	pathology	0	0	0
cancer biology	0.960043396231762	neuroscience	0	0	0
cancer biology	0.9600442977527466	genetics	0	0	0
cancer biology	0.9600485208340948	biochemistry	0	0	0
cancer biology	0.9600600344704012	genomics	0	0	0
cancer biology	0.9600709240712971	epidemiology	0	0	0
cancer biology	0.9600740502076459	immunology	0	0	0
cancer biology	0.9600882251350649	molecular biology	0	0	0
cancer biology	0.9601011528754523	epidemiology	0	0	0
cancer biology	0.9601013628293241	microbiology	0	0	0
cancer biology	0.9601089334005181	bioinformatics	0	0	0
cancer biology	0.9601122133304549	bioinformatics	0	0	0
cancer biology	0.9601215449453198	genomics	0	0	0
cancer biology	0.9601394333250087	biochemistry	0	0	0
cancer biology	0.9601416815916619	biophysics	0	0	0
cancer biology	0.9601439150364073	synthetic biology	0	0	0
cancer biology	0.9601479822922732	biophysics	0	0	0
cancer biology	0.9601488586312348	microbiology	0	0	0
cancer biology	0.9601516202288697	microbiology	0	0	0
cancer biology	0.9601709656609401	biophysics	0	0	0
cancer biology	0.9601727355738446	neuroscience	0	0	0
cancer biology	0.9601858294665252	genomics	0	0	0
cancer biology	0.9601882838839096	biophysics	0	0	0
cancer biology	0.9602029833293092	biophysics	0	0	0
cancer biology	0.9602069235645758	biophysics	0	0	0
cancer biology	0.9602158697994452	genetics	0	0	0
cancer biology	0.9602165611230665	neuroscience	0	0	0
cancer biology	0.960218723198178	plant biology	0	0	0
cancer biology	0.9602237944168044	microbiology	0	1	0
cancer biology	0.9602306656559367	physiology	0	0	0
cancer biology	0.9602325977827284	microbiology	0	0	0
cancer biology	0.9602367282708564	developmental biology	0	0	0
cancer biology	0.9602386321506233	bioinformatics	0	0	0
cancer biology	0.9602419513262669	bioinformatics	0	0	0
cancer biology	0.9602489288779602	bioinformatics	0	0	0
cancer biology	0.9602508776390125	molecular biology	0	0	0
cancer biology	0.960261720914513	microbiology	0	0	0
cancer biology	0.960280706137355	evolutionary biology	0	0	0
cancer biology	0.9602874504541082	bioinformatics	0	0	0
cancer biology	0.960296671823307	biophysics	0	0	0
cancer biology	0.9602987341596231	immunology	0	0	0
cancer biology	0.9603122779576605	biophysics	0	0	0
cancer biology	0.9603133353723047	bioengineering	0	0	0
cancer biology	0.960324110811438	bioinformatics	0	0	0
cancer biology	0.9603520342135817	bioinformatics	0	0	0
cancer biology	0.9603543812020475	microbiology	0	0	0
cancer biology	0.9603625386315989	systems biology	0	0	0
cancer biology	0.9603701686603882	genomics	0	0	0
cancer biology	0.9603906399594865	genomics	0	0	0
cancer biology	0.9603953907353837	bioengineering	0	0	0
cancer biology	0.9603973386575378	molecular biology	0	0	0
cancer biology	0.9604162261430939	bioengineering	0	0	0
cancer biology	0.9604183910216396	microbiology	0	0	0
cancer biology	0.9604265541240424	bioinformatics	0	0	0
cancer biology	0.9604301779539736	biophysics	0	0	0
cancer biology	0.960434682340038	microbiology	0	0	0
cancer biology	0.9604593767161986	microbiology	0	1	0
cancer biology	0.9604669570532465	genomics	0	0	0
cancer biology	0.9604679164835342	genetics	0	0	0
cancer biology	0.9604710425657507	bioinformatics	0	0	0
cancer biology	0.960512286030175	biophysics	0	0	0
cancer biology	0.960513370836641	bioengineering	0	0	0
cancer biology	0.9605141877173021	epidemiology	0	0	0
cancer biology	0.9605155284735428	microbiology	0	1	0
cancer biology	0.9605182056153219	biophysics	0	0	0
cancer biology	0.9605207243870756	biophysics	0	0	0
cancer biology	0.9605216072470291	biophysics	0	0	0
cancer biology	0.9605246871001036	biophysics	0	0	0
cancer biology	0.9605427728744887	bioinformatics	0	0	0
cancer biology	0.9605435592220404	microbiology	0	0	0
cancer biology	0.9605462039757056	bioengineering	0	0	0
cancer biology	0.960549928794908	microbiology	0	0	0
cancer biology	0.9605522925928096	biophysics	0	0	0
cancer biology	0.9605599723347875	epidemiology	0	0	0
cancer biology	0.9605984980761948	developmental biology	0	0	0
cancer biology	0.9606011492077641	developmental biology	0	0	0
cancer biology	0.9606179064982314	bioinformatics	0	0	0
cancer biology	0.9606362786175107	bioinformatics	0	0	0
cancer biology	0.960636396330063	pharmacology and toxicology	0	1	0
cancer biology	0.9606431235745464	genetics	0	0	0
cancer biology	0.9606456921359561	biophysics	0	0	0
cancer biology	0.9606692721904054	genetics	0	0	0
cancer biology	0.9606699605620638	biophysics	0	0	0
cancer biology	0.9606793340553978	cell biology	0	0	0
cancer biology	0.960679575003271	genomics	0	0	0
cancer biology	0.9606826017460234	developmental biology	0	0	0
cancer biology	0.9606827279031865	genetics	0	0	0
cancer biology	0.9606870149018198	bioinformatics	0	0	0
cancer biology	0.9606982620415967	bioinformatics	0	0	0
cancer biology	0.9607046027792016	genomics	0	0	0
cancer biology	0.9607054926363588	bioinformatics	0	0	0
cancer biology	0.9607095439320168	biophysics	0	0	0
cancer biology	0.9607095554334206	bioinformatics	0	0	0
cancer biology	0.9607100187197902	genomics	0	0	0
cancer biology	0.9607253138930063	biophysics	0	1	0
cancer biology	0.9607309690585429	synthetic biology	0	0	0
cancer biology	0.960743104512728	bioinformatics	0	0	0
cancer biology	0.960748798939365	molecular biology	0	0	0
cancer biology	0.9607543790593303	biophysics	0	0	0
cancer biology	0.9607552880872188	genomics	0	0	0
cancer biology	0.9607688042803513	biophysics	0	0	0
cancer biology	0.9607761043390909	bioinformatics	0	0	0
cancer biology	0.9607807373288401	genomics	0	0	0
cancer biology	0.9607811983360255	biophysics	0	0	0
cancer biology	0.9607866564735545	genomics	0	0	0
cancer biology	0.9607944035209202	genetics	0	0	0
cancer biology	0.960803034525194	developmental biology	0	0	0
cancer biology	0.9608071132295976	immunology	0	0	0
cancer biology	0.9608080468904846	biophysics	0	0	0
cancer biology	0.9608082245806296	biophysics	0	0	0
cancer biology	0.9608128660605609	synthetic biology	0	0	0
cancer biology	0.9608177489766271	genetics	0	0	0
cancer biology	0.9608225105194909	biophysics	0	0	0
cancer biology	0.9608270569692673	bioinformatics	0	0	0
cancer biology	0.960832409665534	bioinformatics	0	0	0
cancer biology	0.9608324729500699	cell biology	0	0	0
cancer biology	0.9608335996811468	molecular biology	0	0	0
cancer biology	0.9608354635424968	bioinformatics	0	0	0
cancer biology	0.9608370120639511	bioinformatics	0	0	0
cancer biology	0.9608402659748619	cell biology	0	0	0
cancer biology	0.9608464320517774	bioinformatics	0	0	0
cancer biology	0.9608642938528179	microbiology	0	0	0
cancer biology	0.9608714047824168	microbiology	0	0	0
cancer biology	0.9608729012878097	biophysics	0	0	0
cancer biology	0.9608916864153423	microbiology	0	0	0
cancer biology	0.9608989918139367	bioinformatics	0	0	0
cancer biology	0.9609051548952922	microbiology	0	0	0
cancer biology	0.9609080730746418	bioinformatics	0	0	0
cancer biology	0.9609137491635019	biophysics	0	0	0
cancer biology	0.960917014518034	genomics	0	0	0
cancer biology	0.96091731452511	microbiology	0	1	0
cancer biology	0.9609192224112396	evolutionary biology	0	0	0
cancer biology	0.960933779223745	genomics	0	0	0
cancer biology	0.9609502044688428	biophysics	0	0	0
cancer biology	0.9609521179662295	bioinformatics	0	0	0
cancer biology	0.9609725841111697	microbiology	0	0	0
cancer biology	0.9609729550397943	genomics	0	0	0
cancer biology	0.9609835015619179	bioinformatics	0	1	0
cancer biology	0.9609845095436323	synthetic biology	0	0	0
cancer biology	0.9610097029529985	plant biology	0	0	0
cancer biology	0.9610109014695339	bioinformatics	0	0	0
cancer biology	0.9610137445427279	genetics	0	0	0
cancer biology	0.9610231038379606	genomics	0	0	0
cancer biology	0.9610233048196031	plant biology	0	0	0
cancer biology	0.961023699787285	genomics	0	0	0
cancer biology	0.9610246154340559	genetics	0	0	0
cancer biology	0.9610287880222914	immunology	0	0	0
cancer biology	0.9610610274299295	evolutionary biology	0	0	0
cancer biology	0.961070232768226	bioinformatics	0	0	0
cancer biology	0.9610714006651839	biophysics	0	0	0
cancer biology	0.961071479343039	microbiology	0	0	0
cancer biology	0.9610741073228808	genomics	0	0	0
cancer biology	0.9610756436672646	microbiology	0	0	0
cancer biology	0.9610828503683361	systems biology	0	0	0
cancer biology	0.9610899615374464	genetics	0	0	0
cancer biology	0.9610932943779115	genomics	0	0	0
cancer biology	0.9611128963386505	biophysics	0	0	0
cancer biology	0.9611194631290492	genetics	0	0	0
cancer biology	0.9611220531663335	cell biology	0	0	0
cancer biology	0.9611267196348584	microbiology	0	0	0
cancer biology	0.9611388419353605	genomics	0	0	0
cancer biology	0.9611415060239581	microbiology	0	0	0
cancer biology	0.9611468597216181	systems biology	0	0	0
cancer biology	0.961165441328524	biochemistry	0	0	0
cancer biology	0.9611755943332633	developmental biology	0	0	0
cancer biology	0.9611829578432174	genetics	0	0	0
cancer biology	0.9611961940861017	microbiology	0	0	0
cancer biology	0.9612173426676576	neuroscience	0	0	0
cancer biology	0.961218362636615	plant biology	0	0	0
cancer biology	0.961218369869202	biochemistry	0	0	0
cancer biology	0.9612246822587285	microbiology	0	0	0
cancer biology	0.9612303845905557	microbiology	0	0	0
cancer biology	0.9612343903889418	biochemistry	0	0	0
cancer biology	0.961236619898371	neuroscience	0	0	0
cancer biology	0.9612368648585541	genetics	0	0	0
cancer biology	0.9612520339143715	bioengineering	0	0	0
cancer biology	0.9612783289703679	genetics	0	0	0
cancer biology	0.961306161538898	biophysics	0	0	0
cancer biology	0.9613109373344504	cell biology	0	0	0
cancer biology	0.9613119311565144	bioinformatics	0	0	0
cancer biology	0.9613392628235421	biophysics	0	0	0
cancer biology	0.9613437381754077	immunology	0	0	0
cancer biology	0.961354459181373	genetics	0	0	0
cancer biology	0.9614016833756562	plant biology	0	1	0
cancer biology	0.9614043831266416	developmental biology	0	0	0
cancer biology	0.9614050909602696	biophysics	0	0	0
cancer biology	0.9614229757231683	biophysics	0	0	0
cancer biology	0.9614286950130523	evolutionary biology	0	0	0
cancer biology	0.9614337948074955	biophysics	0	0	0
cancer biology	0.9614347933363643	evolutionary biology	0	0	0
cancer biology	0.9614352407135446	neuroscience	0	0	0
cancer biology	0.9614433246370199	microbiology	0	0	0
cancer biology	0.9614511012778921	biophysics	0	0	0
cancer biology	0.9614520168838807	genomics	0	0	0
cancer biology	0.9614537623073398	systems biology	0	0	0
cancer biology	0.961460164913946	developmental biology	0	0	0
cancer biology	0.9614654705823248	bioinformatics	0	0	0
cancer biology	0.9614671905473787	genetics	0	0	0
cancer biology	0.9614728574284787	plant biology	0	0	0
cancer biology	0.9614845282448342	bioinformatics	0	0	0
cancer biology	0.961497906244223	developmental biology	0	0	0
cancer biology	0.9615048513912136	genomics	0	0	0
cancer biology	0.961505884939926	synthetic biology	0	0	0
cancer biology	0.9615083392178092	scientific communication and education	0	0	0
cancer biology	0.9615267445638565	molecular biology	0	0	0
cancer biology	0.9615282397874766	biophysics	0	0	0
cancer biology	0.9615497130006129	evolutionary biology	0	0	0
cancer biology	0.9615518677098445	developmental biology	0	0	0
cancer biology	0.9615539560118496	plant biology	0	0	0
cancer biology	0.961554874327457	cancer biology	1	0	0
cancer biology	0.9615562178412888	bioinformatics	0	0	0
cancer biology	0.9615667529121058	bioengineering	0	0	0
cancer biology	0.9615710600683969	plant biology	0	0	0
cancer biology	0.9615710857919514	bioengineering	0	0	0
cancer biology	0.9615926313440124	biophysics	0	0	0
cancer biology	0.9615953644222441	systems biology	0	0	0
cancer biology	0.9615987030570627	microbiology	0	0	0
cancer biology	0.9616007795341253	biophysics	0	0	0
cancer biology	0.9616144541860163	biochemistry	0	0	0
cancer biology	0.9616160726845357	bioengineering	0	0	0
cancer biology	0.9616357335009119	molecular biology	0	0	0
cancer biology	0.9616404470072961	bioengineering	0	1	0
cancer biology	0.9616444124016258	systems biology	0	0	0
cancer biology	0.9616466792444128	bioinformatics	0	0	0
cancer biology	0.9616529982500613	developmental biology	0	0	0
cancer biology	0.961654170635427	animal behavior and cognition	0	0	0
cancer biology	0.9616567510256112	evolutionary biology	0	0	0
cancer biology	0.9616635549447379	biophysics	0	0	0
cancer biology	0.961673918672032	cell biology	0	0	0
cancer biology	0.9616788964197457	genetics	0	0	0
cancer biology	0.9616822008506857	bioinformatics	0	0	0
cancer biology	0.9616918437664983	biophysics	0	0	0
cancer biology	0.9617050818623571	synthetic biology	0	0	0
cancer biology	0.9617249861304935	genomics	0	0	0
cancer biology	0.9617265815163475	genetics	0	0	0
cancer biology	0.9617268974826166	microbiology	0	0	0
cancer biology	0.9617284494999807	bioinformatics	0	0	0
cancer biology	0.9617486483053123	cell biology	0	0	0
cancer biology	0.961759295688847	biophysics	0	0	0
cancer biology	0.9617607535145158	cell biology	0	0	0
cancer biology	0.9617690752107921	bioinformatics	0	0	0
cancer biology	0.9617693988055203	microbiology	0	0	0
cancer biology	0.9617741989505271	molecular biology	0	0	0
cancer biology	0.9617752213420782	genetics	0	0	0
cancer biology	0.961776627260703	microbiology	0	0	0
cancer biology	0.9617870182560918	microbiology	0	0	0
cancer biology	0.9617957932259458	genomics	0	0	0
cancer biology	0.9617977262643905	neuroscience	0	0	0
cancer biology	0.9618083599249763	developmental biology	0	0	0
cancer biology	0.9618110873619707	bioinformatics	0	0	0
cancer biology	0.9618130804566642	plant biology	0	0	0
cancer biology	0.9618162708432539	biophysics	0	0	0
cancer biology	0.9618183251158875	physiology	0	1	0
cancer biology	0.961818538613965	systems biology	0	0	0
cancer biology	0.961819137767241	bioengineering	0	0	0
cancer biology	0.9618218369057839	neuroscience	0	0	0
cancer biology	0.9618385375850143	bioinformatics	0	0	0
cancer biology	0.9618404732849619	neuroscience	0	0	0
cancer biology	0.9618597193350514	biophysics	0	0	0
cancer biology	0.9618642695937444	bioinformatics	0	0	0
cancer biology	0.9618671422821358	developmental biology	0	0	0
cancer biology	0.9618714603407937	developmental biology	0	0	0
cancer biology	0.9618717230754703	biophysics	0	0	0
cancer biology	0.9618723722775924	molecular biology	0	0	0
cancer biology	0.9618742988598782	bioinformatics	0	0	0
cancer biology	0.9618747797869853	synthetic biology	0	0	0
cancer biology	0.9618784805082574	bioinformatics	0	0	0
cancer biology	0.9618824969818287	genomics	0	0	0
cancer biology	0.9618847979917506	genomics	0	0	0
cancer biology	0.9618970656745349	bioinformatics	0	0	0
cancer biology	0.9618980899942898	scientific communication and education	0	0	0
cancer biology	0.9619039629651942	genetics	0	0	0
cancer biology	0.9619075130212603	biophysics	0	0	0
cancer biology	0.9619238639730899	genetics	0	0	0
cancer biology	0.9619479995393739	cell biology	0	0	0
cancer biology	0.9619504435483004	bioinformatics	0	0	0
cancer biology	0.9619542473071842	biophysics	0	0	0
cancer biology	0.9619549121464537	bioinformatics	0	0	0
cancer biology	0.9619578022708415	ecology	0	0	0
cancer biology	0.9619594948363358	biophysics	0	0	0
cancer biology	0.9619665357797518	plant biology	0	0	0
cancer biology	0.9619694247630899	genomics	0	0	0
cancer biology	0.9619719392738939	immunology	0	0	0
cancer biology	0.9619732373457426	bioinformatics	0	0	0
cancer biology	0.961973766248556	bioinformatics	0	0	0
cancer biology	0.9619755864681806	microbiology	0	0	0
cancer biology	0.9619840012780506	genomics	0	0	0
cancer biology	0.9619935325913241	neuroscience	0	0	0
cancer biology	0.9619950422371842	biochemistry	0	0	0
cancer biology	0.9619963206231906	pathology	0	0	0
cancer biology	0.9620057112520336	developmental biology	0	0	0
cancer biology	0.9620059432237342	biophysics	0	0	0
cancer biology	0.962010116277978	developmental biology	0	0	0
cancer biology	0.9620273828292292	biophysics	0	0	0
cancer biology	0.9620334206656882	microbiology	0	0	0
cancer biology	0.962045615942355	systems biology	0	0	0
cancer biology	0.9620484974993835	biophysics	0	0	0
cancer biology	0.9620624963162469	bioengineering	0	0	0
cancer biology	0.9620660108945394	cell biology	0	0	0
cancer biology	0.9620747892315928	biochemistry	0	0	0
cancer biology	0.9621229814254046	bioinformatics	0	0	0
cancer biology	0.9621295298089751	developmental biology	0	0	0
cancer biology	0.962129964900807	genomics	0	0	0
cancer biology	0.9621367004683683	bioengineering	0	0	0
cancer biology	0.9621447030561863	scientific communication and education	0	0	0
cancer biology	0.9621540817786962	cell biology	0	0	0
cancer biology	0.9621640393540281	genomics	0	0	0
cancer biology	0.9621641882082818	synthetic biology	0	0	0
cancer biology	0.9621675388331787	genomics	0	0	0
cancer biology	0.9621694182817505	biochemistry	0	0	0
cancer biology	0.962171839803004	bioinformatics	0	0	0
cancer biology	0.9621890275047136	bioinformatics	0	0	0
cancer biology	0.9622124785925906	cell biology	0	0	0
cancer biology	0.9622138207888402	genomics	0	0	0
cancer biology	0.9622148418108173	physiology	0	0	0
cancer biology	0.9622315779534825	molecular biology	0	0	0
cancer biology	0.9622335367279076	neuroscience	0	0	0
cancer biology	0.9622397874703283	microbiology	0	0	0
cancer biology	0.9622446661626018	biochemistry	0	0	0
cancer biology	0.9622450899121682	microbiology	0	0	0
cancer biology	0.9622596865468426	physiology	0	0	0
cancer biology	0.9622615559782633	genomics	0	0	0
cancer biology	0.9622660997879475	bioinformatics	0	0	0
cancer biology	0.9622677088977163	neuroscience	0	0	0
cancer biology	0.9622797017190492	developmental biology	0	0	0
cancer biology	0.9622843291635431	developmental biology	0	0	0
cancer biology	0.9622891268884258	systems biology	0	0	0
cancer biology	0.962290723856364	microbiology	0	0	0
cancer biology	0.9622935535525515	bioinformatics	0	0	0
cancer biology	0.9623033384230483	microbiology	0	0	0
cancer biology	0.9623087307531947	cell biology	0	0	0
cancer biology	0.9623164469596124	biophysics	0	0	0
cancer biology	0.9623170638246428	scientific communication and education	0	0	0
cancer biology	0.9623198943496809	bioengineering	0	0	0
cancer biology	0.9623204583752716	genomics	0	0	0
cancer biology	0.9623208510796963	biophysics	0	0	0
cancer biology	0.9623234715600818	microbiology	0	0	0
cancer biology	0.9623295504220665	molecular biology	0	0	0
cancer biology	0.9623317849826032	bioinformatics	0	0	0
cancer biology	0.9623358007638801	developmental biology	0	2	0
cancer biology	0.9623390050806363	microbiology	0	1	0
cancer biology	0.9623507171905402	bioinformatics	0	0	0
cancer biology	0.9623572910736367	bioinformatics	0	0	0
cancer biology	0.9623658311982136	neuroscience	0	0	0
cancer biology	0.9623689872670413	bioinformatics	0	0	0
cancer biology	0.9623768938047157	genetics	0	0	0
cancer biology	0.9623778404569814	microbiology	0	0	0
cancer biology	0.9623830365143756	genomics	0	0	0
cancer biology	0.9623855183100339	genomics	0	0	0
cancer biology	0.9623906244111036	microbiology	0	0	0
cancer biology	0.9624133034545233	biophysics	0	0	0
cancer biology	0.9624245694249894	epidemiology	0	0	0
cancer biology	0.9624287251538582	bioinformatics	0	0	0
cancer biology	0.9624372990665021	molecular biology	0	0	0
cancer biology	0.9624382765695073	cell biology	0	0	0
cancer biology	0.9624423235955054	biochemistry	0	1	0
cancer biology	0.9624425069325616	biophysics	0	0	0
cancer biology	0.9624427186601172	genomics	0	0	0
cancer biology	0.9624519544096376	developmental biology	0	0	0
cancer biology	0.9624535461389851	genomics	0	0	0
cancer biology	0.962457826002784	neuroscience	0	0	0
cancer biology	0.9624625616362297	microbiology	0	0	0
cancer biology	0.9624722718343346	biophysics	0	0	0
cancer biology	0.9624783365360362	microbiology	0	0	0
cancer biology	0.9624894355480353	microbiology	0	0	0
cancer biology	0.9624896350816146	epidemiology	0	0	0
cancer biology	0.9625122808579453	bioengineering	0	0	0
cancer biology	0.9625144566586267	biophysics	0	0	0
cancer biology	0.9625179096488368	biophysics	0	0	0
cancer biology	0.9625186943649662	bioinformatics	0	0	0
cancer biology	0.9625227022481995	microbiology	0	0	0
cancer biology	0.9625255588040339	bioinformatics	0	0	0
cancer biology	0.9625278515745699	synthetic biology	0	0	0
cancer biology	0.9625281500104664	developmental biology	0	0	0
cancer biology	0.9625359517880218	microbiology	0	0	0
cancer biology	0.962541444325163	microbiology	0	0	0
cancer biology	0.9625432984128546	biophysics	0	0	0
cancer biology	0.9625461234440699	genomics	0	0	0
cancer biology	0.9625586513749227	biochemistry	0	0	0
cancer biology	0.9625656054772991	bioengineering	0	0	0
cancer biology	0.9625834933116817	biochemistry	0	0	0
cancer biology	0.9625869009524324	immunology	0	0	0
cancer biology	0.9625993425358847	bioinformatics	0	0	0
cancer biology	0.9626031546328252	plant biology	0	0	0
cancer biology	0.9626173769086952	bioinformatics	0	0	0
cancer biology	0.962619684627787	neuroscience	0	0	0
cancer biology	0.9626214068451544	synthetic biology	0	0	0
cancer biology	0.9626231686315775	physiology	0	0	0
cancer biology	0.962643521922909	immunology	0	0	0
cancer biology	0.9626538080083036	bioengineering	0	0	0
cancer biology	0.9626610302718828	evolutionary biology	0	0	0
cancer biology	0.962676090659048	genomics	0	0	0
cancer biology	0.962679106888501	bioengineering	0	0	0
cancer biology	0.9626907245410035	bioinformatics	0	0	0
cancer biology	0.9626946874311357	microbiology	0	0	0
cancer biology	0.9627056842070565	microbiology	0	0	0
cancer biology	0.9627068165830476	bioinformatics	0	0	0
cancer biology	0.9627096672529112	genomics	0	0	0
cancer biology	0.962714560159439	microbiology	0	0	0
cancer biology	0.9627153917478946	biophysics	0	0	0
cancer biology	0.9627240189003203	genomics	0	0	0
cancer biology	0.9627260032038385	genomics	0	0	0
cancer biology	0.9627301540317371	bioinformatics	0	0	0
cancer biology	0.9627330555889863	genetics	0	0	0
cancer biology	0.9627375692024251	developmental biology	0	0	0
cancer biology	0.962739788871968	pharmacology and toxicology	0	0	0
cancer biology	0.9627484583540977	bioengineering	0	0	0
cancer biology	0.9627555954919981	plant biology	0	0	0
cancer biology	0.9627690631873398	bioinformatics	0	0	0
cancer biology	0.9627704288339023	biophysics	0	0	0
cancer biology	0.9627746562731547	pathology	0	0	0
cancer biology	0.9627852987077052	systems biology	0	0	0
cancer biology	0.9627882237117353	biophysics	0	0	0
cancer biology	0.9627896900632656	microbiology	0	0	0
cancer biology	0.9627910485103384	developmental biology	0	0	0
cancer biology	0.9627919019414231	immunology	0	0	0
cancer biology	0.9627921614122873	microbiology	0	0	0
cancer biology	0.9627984311655422	microbiology	0	0	0
cancer biology	0.9627988162652146	biophysics	0	0	0
cancer biology	0.9628063883535144	genomics	0	0	0
cancer biology	0.962808142450439	neuroscience	0	0	0
cancer biology	0.9628097016216998	biophysics	0	0	0
cancer biology	0.9628161140695571	plant biology	0	0	0
cancer biology	0.9628193915904454	genomics	0	0	0
